url,cep
http://www.marioplanosdesaude.com.br,99930000
https://s.gmx.com.br/sulamérica plano de saúde/não busque mais,99930000
https://portal.sulamericaseguros.com.br/home.htm,99910000
https://portal.sulamericaauto.com.br/home.htm,99910000
https://portal2.sulamericaseguros.com.br/home.htm,99910000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99910000
http://www.marioplanosdesaude.com.br,99910000
http://www.marioplanosdesaude.com.br,99910000
https://www.teoma.eu/sulamerica auto/não busque mais,99910000
https://portal.sulamericaauto.com.br/home.htm,99910000
https://portal2.sulamericaseguros.com.br/home.htm,99910000
https://saude.sulamericaseguros.com.br/segurado/login/,99910000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99910000
http://corretor.sulamericaseguros.com.br/,99910000
https://sulamericaparadiso.com.br/,99910000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99910000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99910000
http://sulamericasaudesa.com.br/,99910000
http://www.sulamerica.com.br/cotadorauto/,99910000
http://www.marioplanosdesaude.com.br,99910000
http://www.marioplanosdesaude.com.br,99910000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99910000
https://portal.sulamericaseguros.com.br/home.htm,99910000
https://portal.sulamericaauto.com.br/home.htm,99910000
https://portal2.sulamericaseguros.com.br/home.htm,99910000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99910000
http://www.marioplanosdesaude.com.br,99910000
http://www.marioplanosdesaude.com.br,99910000
https://www.teoma.eu/sulamerica auto/não busque mais,99910000
https://portal.sulamericaauto.com.br/home.htm,99910000
https://portal2.sulamericaseguros.com.br/home.htm,99910000
https://saude.sulamericaseguros.com.br/segurado/login/,99910000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99910000
http://corretor.sulamericaseguros.com.br/,99910000
https://sulamericaparadiso.com.br/,99910000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99910000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99910000
http://sulamericasaudesa.com.br/,99910000
http://www.sulamerica.com.br/cotadorauto/,99910000
http://www.marioplanosdesaude.com.br,99910000
http://www.marioplanosdesaude.com.br,99910000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99910000
https://portal.sulamericaauto.com.br/home.htm,99910000
https://portal2.sulamericaseguros.com.br/home.htm,99910000
https://saude.sulamericaseguros.com.br/segurado/login/,99910000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99910000
http://corretor.sulamericaseguros.com.br/,99910000
https://sulamericaparadiso.com.br/,99910000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99910000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99910000
http://sulamericasaudesa.com.br/,99910000
http://www.sulamerica.com.br/cotadorauto/,99910000
http://www.marioplanosdesaude.com.br,99910000
http://www.marioplanosdesaude.com.br,99910000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99910000
https://sulamerica.in/,99910000
https://pt.wikipedia.org/wiki/SulAm%C3%A9rica_Seguros,99910000
https://www.portalsulamerica.com/,99910000
http://atendimentocliente.sulamerica.com.br/,99910000
https://coronavirus.sulamerica.com.br/,99910000
https://www.sulamerica.com.br/espacodocliente/tutorial/,99910000
https://www.acesso-odonto.sulamerica.com.br/,99910000
https://sulamericaodontoindividual.com.br/,99910000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99910000
https://sulamericaparadiso.com.br/,99910000
https://www.izito.com.br/sulamérica saúde,99910000
https://www.izito.com.br/sulamérica saúde,99910000
https://br.faqtoids.com/sulamérica plano de saude/não busque mais,99910000
https://portal.sulamericaseguros.com.br/home.htm,99920000
https://portal.sulamericaauto.com.br/home.htm,99920000
https://portal2.sulamericaseguros.com.br/home.htm,99920000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99920000
http://www.marioplanosdesaude.com.br,99920000
http://www.marioplanosdesaude.com.br,99920000
https://www.teoma.eu/sulamerica auto/não busque mais,99920000
https://portal.sulamericaauto.com.br/home.htm,99920000
https://portal2.sulamericaseguros.com.br/home.htm,99920000
https://saude.sulamericaseguros.com.br/segurado/login/,99920000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99920000
http://corretor.sulamericaseguros.com.br/,99920000
https://sulamericaparadiso.com.br/,99920000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99920000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99920000
http://sulamericasaudesa.com.br/,99920000
http://www.sulamerica.com.br/cotadorauto/,99920000
http://www.marioplanosdesaude.com.br,99920000
http://www.marioplanosdesaude.com.br,99920000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99920000
https://portal.sulamericaseguros.com.br/home.htm,99920000
https://portal.sulamericaauto.com.br/home.htm,99920000
https://portal2.sulamericaseguros.com.br/home.htm,99920000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99920000
http://www.marioplanosdesaude.com.br,99920000
http://www.marioplanosdesaude.com.br,99920000
https://www.teoma.eu/sulamerica auto/não busque mais,99920000
https://portal.sulamericaauto.com.br/home.htm,99920000
https://portal2.sulamericaseguros.com.br/home.htm,99920000
https://saude.sulamericaseguros.com.br/segurado/login/,99920000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99920000
http://corretor.sulamericaseguros.com.br/,99920000
https://sulamericaparadiso.com.br/,99920000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99920000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99920000
http://sulamericasaudesa.com.br/,99920000
http://www.sulamerica.com.br/cotadorauto/,99920000
http://www.marioplanosdesaude.com.br,99920000
http://www.marioplanosdesaude.com.br,99920000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99920000
https://portal.sulamericaauto.com.br/home.htm,99920000
https://portal2.sulamericaseguros.com.br/home.htm,99920000
https://saude.sulamericaseguros.com.br/segurado/login/,99920000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99920000
http://corretor.sulamericaseguros.com.br/,99920000
https://sulamericaparadiso.com.br/,99920000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99920000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99920000
http://sulamericasaudesa.com.br/,99920000
http://www.sulamerica.com.br/cotadorauto/,99920000
http://www.marioplanosdesaude.com.br,99920000
http://www.marioplanosdesaude.com.br,99920000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99920000
https://sulamerica.in/,99920000
https://pt.wikipedia.org/wiki/SulAm%C3%A9rica_Seguros,99920000
https://www.portalsulamerica.com/,99920000
http://atendimentocliente.sulamerica.com.br/,99920000
https://coronavirus.sulamerica.com.br/,99920000
https://www.sulamerica.com.br/espacodocliente/tutorial/,99920000
https://www.acesso-odonto.sulamerica.com.br/,99920000
https://sulamericaodontoindividual.com.br/,99920000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99920000
https://sulamericaparadiso.com.br/,99920000
http://www.marioplanosdesaude.com.br,99920000
http://www.marioplanosdesaude.com.br,99920000
https://s.gmx.com.br/sulamérica plano de saúde/não busque mais,99920000
https://portal.sulamericaseguros.com.br/home.htm,99925000
https://portal.sulamericaauto.com.br/home.htm,99925000
https://portal2.sulamericaseguros.com.br/home.htm,99925000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99925000
https://www.zapmeta.com.br/sulamerica odonto online/ahora,99925000
https://www.zapmeta.com.br/sulamerica odonto online/ahora,99925000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99925000
https://portal.sulamericaauto.com.br/home.htm,99925000
https://portal2.sulamericaseguros.com.br/home.htm,99925000
https://saude.sulamericaseguros.com.br/segurado/login/,99925000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99925000
http://corretor.sulamericaseguros.com.br/,99925000
https://sulamericaparadiso.com.br/,99925000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99925000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99925000
http://sulamericasaudesa.com.br/,99925000
http://www.sulamerica.com.br/cotadorauto/,99925000
http://www.marioplanosdesaude.com.br,99925000
http://www.marioplanosdesaude.com.br,99925000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99925000
https://portal.sulamericaseguros.com.br/home.htm,99925000
https://portal.sulamericaauto.com.br/home.htm,99925000
https://portal2.sulamericaseguros.com.br/home.htm,99925000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99925000
https://www.zapmeta.com.br/sulamerica odonto online/ahora,99925000
https://www.zapmeta.com.br/sulamerica odonto online/ahora,99925000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99925000
https://portal.sulamericaauto.com.br/home.htm,99925000
https://portal2.sulamericaseguros.com.br/home.htm,99925000
https://saude.sulamericaseguros.com.br/segurado/login/,99925000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99925000
http://corretor.sulamericaseguros.com.br/,99925000
https://sulamericaparadiso.com.br/,99925000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99925000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99925000
http://sulamericasaudesa.com.br/,99925000
http://www.sulamerica.com.br/cotadorauto/,99925000
http://www.marioplanosdesaude.com.br,99925000
http://www.marioplanosdesaude.com.br,99925000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99925000
https://portal.sulamericaauto.com.br/home.htm,99925000
https://portal2.sulamericaseguros.com.br/home.htm,99925000
https://saude.sulamericaseguros.com.br/segurado/login/,99925000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99925000
http://corretor.sulamericaseguros.com.br/,99925000
https://sulamericaparadiso.com.br/,99925000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99925000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99925000
http://sulamericasaudesa.com.br/,99925000
http://www.sulamerica.com.br/cotadorauto/,99925000
http://www.marioplanosdesaude.com.br,99925000
http://www.marioplanosdesaude.com.br,99925000
https://s.gmx.com.br/sulamérica plano de saúde/veja isto,99925000
https://sulamerica.in/,99925000
https://pt.wikipedia.org/wiki/SulAm%C3%A9rica_Seguros,99925000
https://www.portalsulamerica.com/,99925000
http://atendimentocliente.sulamerica.com.br/,99925000
https://coronavirus.sulamerica.com.br/,99925000
https://www.sulamerica.com.br/espacodocliente/tutorial/,99925000
https://www.acesso-odonto.sulamerica.com.br/,99925000
https://sulamericaodontoindividual.com.br/,99925000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99925000
https://sulamericaparadiso.com.br/,99925000
http://www.marioplanosdesaude.com.br,99925000
http://www.marioplanosdesaude.com.br,99925000
https://s.gmx.com.br/sulamérica plano de saúde/não busque mais,99925000
https://portal.sulamericaseguros.com.br/home.htm,99930000
https://portal.sulamericaauto.com.br/home.htm,99930000
https://portal2.sulamericaseguros.com.br/home.htm,99930000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99930000
https://br.ohdeal.com/sulamerica plano de saude/resultados,99930000
https://br.ohdeal.com/sulamerica plano de saude/resultados,99930000
https://br.faqtoids.com/sulamerica plano de saúde/resultados,99930000
https://portal.sulamericaauto.com.br/home.htm,99930000
https://portal2.sulamericaseguros.com.br/home.htm,99930000
https://saude.sulamericaseguros.com.br/segurado/login/,99930000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99930000
http://corretor.sulamericaseguros.com.br/,99930000
https://sulamericaparadiso.com.br/,99930000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99930000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99930000
http://sulamericasaudesa.com.br/,99930000
http://www.sulamerica.com.br/cotadorauto/,99930000
http://www.marioplanosdesaude.com.br,99930000
http://www.marioplanosdesaude.com.br,99930000
https://s.gmx.com.br/sulamérica saude/não busque mais,99930000
https://portal.sulamericaseguros.com.br/home.htm,99930000
https://portal.sulamericaauto.com.br/home.htm,99930000
https://portal2.sulamericaseguros.com.br/home.htm,99930000
https://portal.sulamericaseguros.com.br/main.jsp?lumChannelId=8A619BA64ED07F8C014ED19C6E2C6463,99930000
https://br.ohdeal.com/sulamerica plano de saude/resultados,99930000
https://br.ohdeal.com/sulamerica plano de saude/resultados,99930000
https://br.faqtoids.com/sulamerica plano de saúde/resultados,99930000
https://portal.sulamericaauto.com.br/home.htm,99930000
https://portal2.sulamericaseguros.com.br/home.htm,99930000
https://saude.sulamericaseguros.com.br/segurado/login/,99930000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99930000
http://corretor.sulamericaseguros.com.br/,99930000
https://sulamericaparadiso.com.br/,99930000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99930000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99930000
http://sulamericasaudesa.com.br/,99930000
http://www.sulamerica.com.br/cotadorauto/,99930000
http://www.marioplanosdesaude.com.br,99930000
http://www.marioplanosdesaude.com.br,99930000
https://s.gmx.com.br/sulamérica saude/não busque mais,99930000
https://portal.sulamericaauto.com.br/home.htm,99930000
https://portal2.sulamericaseguros.com.br/home.htm,99930000
https://saude.sulamericaseguros.com.br/segurado/login/,99930000
https://portal.sulamericaauto.com.br/espacodocliente/login.htm,99930000
http://corretor.sulamericaseguros.com.br/,99930000
https://sulamericaparadiso.com.br/,99930000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99930000
https://cotador.cotador.sulamericaauto.com.br/CotadorWebSAS/LoginCotadorAuto.jsf,99930000
http://sulamericasaudesa.com.br/,99930000
http://www.sulamerica.com.br/cotadorauto/,99930000
http://www.marioplanosdesaude.com.br,99930000
http://www.marioplanosdesaude.com.br,99930000
https://s.gmx.com.br/sulamérica saude/não busque mais,99930000
https://sulamerica.in/,99930000
https://pt.wikipedia.org/wiki/SulAm%C3%A9rica_Seguros,99930000
https://www.portalsulamerica.com/,99930000
http://atendimentocliente.sulamerica.com.br/,99930000
https://coronavirus.sulamerica.com.br/,99930000
https://www.sulamerica.com.br/espacodocliente/tutorial/,99930000
https://www.acesso-odonto.sulamerica.com.br/,99930000
https://sulamericaodontoindividual.com.br/,99930000
http://sulamericasaudesa.com.br/sulamerica-odonto.php,99930000
https://sulamericaparadiso.com.br/,99930000
http://www.marioplanosdesaude.com.br,99930000
http://www.marioplanosdesaude.com.br,99930000
https://s.gmx.com.br/sulamérica plano de saúde/não busque mais,99930000
